,u
9076,-1.4974719542334263
9077,-1.9741510291184527
9078,-0.3937245824559718
9079,0.4415082123566563
9080,0.9484932604004959
9081,1.3843456734439128
9082,0.36121051665920856
9083,-0.8681215998734965
9084,1.641800680479821
9085,1.1152347545153012
9086,1.0808203535472491
9087,-0.813261043356895
9088,1.060386467460782
9089,-0.13388231366239065
9090,-0.7872442871178413
9091,-0.3068616624920076
9092,0.24879407598852804
9093,0.5334845428735233
9094,-1.9972153843769278
9095,1.9900497880582897
9096,-0.3151411633990974
9097,-0.8210573282529986
9098,1.0629538984360611
9099,1.6789145949674134
9100,-1.3016139077214133
9101,-0.38855199474067115
9102,0.25236420754787764
9103,-1.533204403298688
9104,2.104297085103038
9105,-0.1661848571784041
9106,1.9627052071764888
9107,-0.06084264363677061
9108,0.18246202258691602
9109,1.8664961496612646
9110,-0.2863434353009879
9111,1.2863657825047863
9112,1.8518979489151346
9113,0.07048375210965793
9114,0.11545173704487569
9115,2.2533497944842003
9116,-0.11436741523331466
9117,-0.26130292283662837
9118,-0.9754711723393552
9119,0.0662901189137676
9120,1.5919583792670449
9121,-0.42488247411596897
9122,-0.047975857121915634
9123,-0.26396308424192666
9124,0.2701701492594679
9125,-1.4660640264357347
9126,1.0976273024538608
9127,0.650269603201247
9128,-1.9166618679680547
9129,0.5644807715928192
9130,-0.33442884575884246
9131,-0.7862172897650532
9132,0.17313415687844796
9133,0.6782122714265302
9134,0.6563644881040178
9135,0.5825984340407232
9136,-0.37189896261443867
9137,1.2321012092121
9138,1.6371809310243408
9139,0.028960742743351642
9140,0.4518802206283746
9141,0.43308096998362455
9142,0.3631899397386689
9143,-0.02568031324471447
9144,-0.972449776667299
9145,1.1646605393542142
9146,-1.29459008186379
9147,0.3730018840938891
9148,1.8205911953921916
9149,-0.5500937628966286
9150,0.15785625898562491
9151,-0.3498326103969184
9152,0.35606379208068223
9153,0.45953106539387684
9154,-1.8524168056563826
9155,-2.0270107404430173
9156,0.721218272943949
9157,0.5492128001677502
9158,1.9577079188869528
9159,0.4687393308487428
9160,-0.8631422179995057
9161,0.519147135798074
9162,-1.4099208641929413
9163,0.19404274262683224
9164,1.7328879958841374
9165,-1.310632829306692
9166,0.010259932304103415
9167,0.2994978286728558
9168,1.3423723738534927
9169,0.31688401853733794
9170,-0.027996714900035774
9171,0.955975454920755
9172,-1.626166662308514
9173,-0.6550458956881926
9174,0.19871633200689887
9175,1.1767850342190347
9176,0.47725443182770805
9177,-1.2745341820454459
9178,1.2890023039742053
9179,-2.514524017380804
9180,0.22809179473271168
9181,-0.04057726266534652
9182,-0.8405269379562533
9183,-0.4287227226608217
9184,-1.6121223535042342
9185,0.8242285508173318
9186,-0.5055095484297023
9187,0.350836010121095
9188,1.0887558295701203
9189,-0.5917035272821171
9190,0.5306417776541207
9191,-1.4922756190392819
9192,-2.2156996389450105
9193,0.5161690981865301
9194,-1.1455799001359213
9195,0.8381912198869401
9196,0.33034146973133505
9197,-0.1169287103003544
9198,0.44432629520623523
9199,-0.08041801269705706
9200,1.2000775113777418
9201,-0.6629755742681293
9202,-1.1982371196863402
9203,0.7758165280608951
9204,0.4831209828938199
9205,1.473728970006891
9206,-0.06117799188735488
9207,-0.4117577455204815
9208,0.7181688599800835
9209,-1.2093048412329532
9210,0.28998542781102987
9211,-0.9102579387360924
9212,1.4849679791889452
9213,-0.5165013969017177
9214,0.014286464899988232
9215,2.1411991510666857
9216,1.6119963791793417
9217,0.08632122072318031
9218,-0.4892266980424202
9219,1.0690754273911274
9220,-1.902748293656818
9221,1.407939158587306
9222,-1.862712780138218
9223,-0.3681383706564769
9224,-0.7480780503161221
9225,1.26736920324274
9226,-1.3142814471783624
9227,0.5735720308996757
9228,-0.3348035717728679
9229,-0.9632383481087855
9230,0.5934053029297317
9231,-0.4658309725833992
9232,-1.674975014409605
9233,-0.17399301678146373
9234,-0.7518988259392699
9235,-0.9613107839426186
9236,1.9243942966924703
9237,-0.7255750876825263
9238,-1.482537358548219
9239,0.8753833177639981
9240,-1.4337122717160464
9241,-0.06464131661034221
9242,-2.218421224874972
9243,0.7530110618953405
9244,-1.6239719765242142
9245,-0.781281864958609
9246,0.8863493398397082
9247,-0.6547909213417888
9248,-0.688892377599638
9249,-0.33063197395251087
9250,1.7435912601003567
9251,-0.7982967175706231
9252,0.9284112385598057
9253,0.15572173095896788
9254,-1.2897131352026474
9255,-0.8337631783584223
9256,0.1954016693482433
9257,-0.3831004923716191
9258,0.5322405832554055
9259,1.3695644603056734
9260,2.537664167814981
9261,0.5816040757918386
9262,-0.24358923533399954
9263,0.19853826547098874
9264,-0.337452356780249
9265,-0.16704528936816537
9266,0.5115616611010939
9267,-0.9674023361155165
9268,-0.07040043836614632
9269,0.1508759036995198
9270,-0.9052560633641877
9271,-0.01929067691397775
9272,1.5617374661419154
9273,1.0980943813779815
9274,0.8925079826558121
9275,-0.638507837476367
9276,1.0730948464465788
9277,1.3364708716507068
9278,0.0024231786081247183
9279,-0.20774314297543847
9280,-0.5271651579144943
9281,0.5972761112574382
9282,0.7821320711840458
9283,0.01508228194961082
9284,-0.04211127745548903
9285,-1.3112826595645573
9286,0.9609293188403752
9287,-2.2048249155859345
9288,-0.08373790936708878
9289,-1.039400645972625
9290,-1.4140732025050593
9291,-1.7712978592503497
9292,0.6928803931673982
9293,1.2319548423904918
9294,0.02727694296517331
9295,0.22666349562116908
9296,-0.6609537344113668
9297,1.5721611210069841
9298,1.3786174174110586
9299,0.27738887796188555
9300,0.34909134881607834
9301,0.11767526371890147
9302,-0.4822544962718238
9303,0.5233763248153631
9304,1.9110108219870794
9305,0.2257554292573532
9306,-0.7438883915577303
9307,0.4354517887581835
9308,-1.5070396828089685
9309,0.5753627550473197
9310,-1.5736609203400727
9311,-1.7417360642974318
9312,-0.27295294211035465
9313,0.007093267098505546
9314,1.5289459165917774
9315,-1.994326894574792
9316,-0.8260010824058455
9317,-2.1945982351003774
9318,-1.0176262916092589
9319,1.6083278793110736
9320,1.9150530023471226
9321,-0.6811430331987848
9322,-0.6371667605586091
9323,-0.5767838186541523
9324,0.7133275632995056
9325,-1.036038174408381
9326,-0.4134016945605748
9327,1.2103907393400013
9328,0.41662596085159076
9329,-1.8992302020974683
9330,-1.015306901252166
9331,-0.5996543602838365
9332,-0.36915474822258204
9333,0.009542995287676341
9334,0.01601600864505557
9335,-0.024549042217519284
9336,0.1932160737131384
9337,-0.6275416014099313
9338,-0.6028191750534637
9339,2.967897858935322
9340,-1.1288204713923364
9341,-0.9510328945239631
9342,0.10940170885587087
9343,0.14987504413555197
9344,-0.82448110113231
9345,0.8641641951871167
9346,0.7851617245194306
9347,-0.27896997134299434
9348,0.23655732528118
9349,-1.8261193543478382
9350,1.0178408224862308
9351,0.14747408495368175
9352,1.9366829032470025
9353,-2.121457077166304
9354,-0.21917296779533285
9355,0.744113736279034
9356,0.5938829232603938
9357,-0.7557749606451947
9358,-1.086007440951915
9359,0.499967567092229
9360,-0.15517854798150424
9361,0.07233574582893208
9362,-0.17039909726848945
9363,-1.5345568172485193
9364,-0.8850666082460683
9365,1.0404273709843972
9366,-0.6551680635795349
9367,-0.6195504856816823
9368,0.6077717666369005
9369,-0.49328052236505604
9370,0.7468225996291389
9371,0.43883851092975923
9372,0.7125975541212349
9373,0.3445459166819208
9374,-1.405344365375932
9375,-1.5573469279851384
9376,0.7817517458307869
9377,0.7189333280593649
9378,-1.3405320455883143
9379,-0.8573056334656222
9380,-0.3679619032705128
9381,-1.260103551577754
9382,1.196053984289771
9383,-0.5620769319442369
9384,0.48549336760736783
9385,-0.018797673061144625
9386,1.640947568039195
9387,1.4230885180718684
9388,1.4336321753171388
9389,-0.6173975010413831
9390,0.1728781776875282
9391,1.431152070450503
9392,-1.3495841044117454
9393,2.512653543043999
9394,-0.015875993509476556
9395,-0.2613521321119816
9396,-0.6713282830426315
9397,0.5358135274583047
9398,-0.7434479636514607
9399,-0.006204734247459191
9400,1.5592700125780115
9401,0.5453804485409971
9402,-0.017385159533511343
9403,1.0715502754094317
9404,0.007232975196737293
9405,0.9951068477014391
9406,-0.43320739673926434
9407,-0.007594718776578423
9408,1.4795477970204978
9409,-0.4180135292430893
9410,1.5823949557723525
9411,-1.344009527576183
9412,-1.3815133111577105
9413,0.03173396580390486
9414,-0.13411717385302285
9415,0.979770611758958
9416,-0.3223133438911544
9417,-1.3972943227443864
9418,-0.3967949709113086
9419,0.0056182149018476225
9420,-3.8648915006663813
9421,0.5955384428704377
9422,1.3334658847345464
9423,1.0602821765871062
9424,0.7719383493052129
9425,-2.065092650596427
9426,0.9235374251525611
9427,-2.1090980454823596
9428,-0.30751146622928294
9429,0.7704959753454519
9430,1.2571291977957137
9431,0.26255273747463637
9432,-1.0741067693243813
9433,-0.7351231976334356
9434,-0.44771609397906825
9435,0.705049908422389
9436,1.7758175094273199
9437,-0.04442767676171931
9438,0.8080919713118381
9439,0.03402937731390733
9440,0.6743291163755196
9441,-0.4583691446025974
9442,0.4514488038099212
9443,-0.2861661085535367
9444,0.2366664918960753
9445,-1.118437703720996
9446,-1.5937086380377508
9447,-0.3325313405957373
9448,0.99629714798315
9449,1.3682545068062941
9450,0.37549088797181956
9451,0.5858995355895842
9452,-0.2828856846174698
9453,-2.3170714884280588
9454,-0.232494593523806
9455,0.42189527165904794
9456,-0.26103593865114016
9457,-0.2599553648759275
9458,-1.0463239908043558
9459,-1.2322676690275725
9460,-0.669623351145868
9461,-0.3323698700126481
9462,1.148883374206156
9463,-1.2946800046138356
9464,0.5378484180626623
9465,0.802039252439627
9466,1.6409983805223352
9467,-0.055579445522316646
9468,0.37999936805994117
9469,0.055443004273575895
9470,-0.4431387838094043
9471,0.07267585262758523
9472,0.257924795677227
9473,-1.7777588197040144
9474,0.31477865608859384
9475,-1.7607428921412862
9476,0.3969400842056148
9477,-0.2677643859594547
9478,-1.169462461222204
9479,-0.2212837381956239
9480,-0.3116978496186341
9481,1.6251739608639477
9482,0.23226739439591396
9483,0.6072597793483607
9484,0.827890562924252
9485,1.3951245051589074
9486,0.5996560576135083
9487,0.2501178074091685
9488,0.06976864891218575
9489,-0.3327635817884873
9490,-0.814569201861575
9491,-1.2444950560151962
9492,-0.7124142088014954
9493,-0.6715219071221503
9494,-0.4851474524796143
9495,0.7366365406570018
9496,-0.7322269055906743
9497,0.3830506625561735
9498,-0.022684263800465232
9499,-0.4293310964151659
9500,-1.0678224732614792
9501,-1.1126610091578917
9502,2.681805366131358
9503,0.15931239401510106
9504,0.06227313394444487
9505,-0.7463958278717849
9506,-2.8428959100522335
9507,-1.0656271517497715
9508,-0.5794707880337324
9509,0.7727416255115753
9510,-0.9183406260858016
9511,-0.45563361830562316
9512,0.7281922066515779
9513,-0.9482988491511248
9514,-0.9965544164592337
9515,0.596966380329466
9516,0.14657318386909848
9517,0.44382475123563814
9518,1.1314653346971175
9519,0.03281217506216153
9520,-0.5188897391666809
9521,0.2904644706342684
9522,-0.7617616727825433
9523,1.5616184733237546
9524,-1.0724890977680703
9525,0.05063000778289804
9526,-0.008801880115161653
9527,0.07170710863204029
9528,-1.6690116401448922
9529,-0.5796668971582521
9530,0.44805437875419624
9531,-0.20833130650203485
9532,0.7630310110865935
9533,-0.22137009187100293
9534,0.15598062417510591
9535,1.242097160163989
9536,-0.24178095160537497
9537,0.023964964641781883
9538,-0.018837725288927232
9539,0.020735241065354973
9540,0.34304853895092563
9541,0.44313264554684323
9542,-0.9756304885575487
9543,-0.548393536673849
9544,-1.2572230496334236
9545,1.858086296317651
9546,-0.49482954916869665
9547,-1.6188744389608603
9548,-1.355592093587945
9549,0.8078216575444126
9550,0.832406164580084
9551,0.05513793080862197
9552,-0.17091256354333043
9553,0.16718641550079977
9554,-0.6872017012827372
9555,-0.006204551981309537
9556,-0.23307358546860152
9557,0.24514095480372786
9558,0.8523826822520097
9559,-0.04552995959218098
9560,-0.05821476006955177
9561,0.2977163572152241
9562,0.9593025524192532
9563,-0.8710498488512849
9564,0.06698572266412453
9565,0.25727548900115693
9566,0.33897165719595185
9567,-1.9425839574177108
9568,1.6204327004594783
9569,0.19294046940455659
9570,-0.39318672376411146
9571,0.3318326874967725
9572,-1.2193942558375273
9573,0.3969582679872481
9574,1.1316500523049424
9575,-0.6424066050822516
9576,-1.6129391405968123
9577,-0.7577816715534392
9578,-0.7006393429993935
9579,-0.8441562073590907
9580,0.7568229018350381
9581,-1.7857928574786506
9582,0.4701948673587773
9583,-0.1534112215255341
9584,-0.2795194918534819
9585,-0.03208759431524798
9586,-1.0842128944734646
9587,0.556119829046203
9588,-0.8184787462626627
9589,1.877659977046607
9590,-2.6167272211612302
9591,-0.6244480861866076
9592,-0.7333973434319028
9593,-0.4003262256714169
9594,2.1165704419127755
9595,-1.0571470309019444
9596,0.02489592801176688
9597,0.6693377590059758
9598,-1.8205172060713488
9599,-0.34807769386815185
9600,-0.7122267689282931
9601,-1.5045790643578307
9602,-1.0216183848588543
9603,0.9420886757375424
9604,-1.5894758324472986
9605,0.5269226581752482
9606,-0.3658048696506585
9607,1.061506494468323
9608,-0.9295023877985124
9609,0.2910883711939028
9610,-1.1537973350714084
9611,-0.09462319076914992
9612,-0.779868887614835
9613,0.3286313222957774
9614,0.8664467091413804
9615,-0.05285834916852533
9616,1.7490860260185739
9617,-0.4135232447153669
9618,0.31235481317208097
9619,1.8274429671012635
9620,-1.775545280133275
9621,1.795064943480827
9622,1.4560585667381616
9623,-0.006004499633748259
9624,-0.07963781775913802
9625,-0.9599403752651036
9626,1.176283237648794
9627,0.9306621965463467
9628,0.15154027530103734
9629,0.6820651360369414
9630,-0.381943000572354
9631,-0.6003027926804587
9632,-1.122401134752856
9633,-0.4851308250672455
9634,-1.8966884301795717
9635,-0.9960859295673994
9636,-0.7492186620281366
9637,0.15207539242920137
9638,0.7245548138585253
9639,-1.1015092224509921
9640,-0.2962533854556009
9641,0.7986615986118961
9642,0.6469295484309019
9643,-0.16138390199162703
9644,-0.42005092178896436
9645,0.9180164236120273
9646,-1.6480895435889444
9647,0.6991501344042711
9648,-0.5829875508558355
9649,-0.04596676421872828
9650,1.754071970705774
9651,0.5239807273527685
9652,1.6260493870994284
9653,-0.8357505414846177
9654,1.176165171131398
9655,-0.5877733295868592
9656,1.047330161852797
9657,0.5029527892474465
9658,0.35034512452386357
9659,0.0020477303788710623
9660,-1.973535744369508
9661,2.6537311380102953
9662,1.7925072475738222
9663,0.47532198507523465
9664,0.2859919366118685
9665,0.741921365208236
9666,0.24785215331589888
9667,0.4428218756399636
9668,-2.0550278047719095
9669,0.8250705903779035
9670,0.4243434991212765
9671,-0.8588439999000349
9672,-1.5150929969050442
9673,-0.15477426980992448
9674,0.2162682831559099
9675,0.7929801176096287
9676,1.209561469276447
9677,0.2717636816042292
9678,1.0757652047060675
9679,-0.8227499988957357
9680,-1.4728977893717912
9681,1.3646650558410875
9682,-1.9537573839060383
9683,-0.7125879687004028
9684,0.2435964402240912
9685,0.7981907207959709
9686,-0.720888342781863
9687,-0.18850515278829144
9688,-0.6106973166799109
9689,-1.053029261498799
9690,-0.4519425388739505
9691,0.3309497736852191
9692,0.028506423292847412
9693,-1.3338031291657468
9694,-0.9294170426231413
9695,0.5333612596604427
9696,0.7638967016577055
9697,1.6305966638829867
9698,-0.835464384013618
9699,-1.3960666752770488
9700,0.2660155308530115
9701,-0.58656808450263
9702,0.19937284433353278
9703,-1.708701194569231
9704,0.31959996527895024
9705,0.11034676258621576
9706,-0.4366838906135906
9707,0.292424320309513
9708,-0.0991484682071261
9709,-0.5725432255267711
9710,-0.4574171824514851
9711,1.4064869310648564
9712,0.5885576788665889
9713,0.41682146149537863
9714,0.7636397998844684
9715,0.7226069581607242
9716,-1.1643476645570805
9717,0.48464387744132387
9718,-0.9882579437837024
9719,0.11534891604025686
9720,0.7732075552478822
9721,0.4851714100064979
9722,-0.3933498733524294
9723,1.1056578515262314
9724,-0.09912802790478561
9725,1.5478782312019126
9726,0.3324902295031403
9727,1.2306733655014757
9728,-0.009265923924499247
9729,0.36461546226784886
9730,1.0244835479703698
9731,1.103961671239759
9732,0.0865143864536286
9733,1.953640722465771
9734,-0.262291075606076
9735,-0.05968655596692828
9736,0.7671004525710495
9737,-0.6819765407113675
9738,-0.6906078483569247
9739,1.680171283797187
9740,-1.0664672923429648
9741,-0.4143540387901146
9742,-0.023716434273751856
9743,0.5941023316048556
9744,-0.06222135737622789
9745,1.8289786828572283
9746,1.3029328886148421
9747,-0.02197301928902503
9748,-0.45743288216886946
9749,1.2267233991251227
9750,-1.5395498779845993
9751,0.7893842165570812
9752,0.010013394050466607
9753,1.4391579484085522
9754,-0.049489740708364774
9755,-1.8221000017242923
9756,0.950665182186292
9757,0.16469628419550858
9758,-2.275684739437828
9759,0.37195261423853543
9760,-0.5760470403695913
9761,-1.4819092391323534
